query	target	match/tLen	mismatch	gapOpen	qstart	qend	tstart	tend	score	eval	cluster_id	reference	member	members	prodigal	phrog	color	annot	category	start	end	strand
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009215181.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009914432.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009967030.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009837433.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009914338.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009842949.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_002455978.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_006200812.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_002154280.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009914250.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_002154189.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009593800.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009835257.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009913886.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009619399.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009193784.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009851495.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_002418854.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009211374.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009619471.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009914179.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_002364355.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009124368.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009833207.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009833304.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009914021.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009913699.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009913804.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_007002594.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009842859.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009829644.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_007238200.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009593284.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_001294463.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009597906.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_112524.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009193624.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_003358866.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_008242301.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009604378.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009030542.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	bin_78||F4M_NODE_11_length_20080_cov_5.793358_13	108.0	1.0	181.0	#f35f49	endolysin	lysis	7225.0	7854.0	-
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_007112467.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_005098003.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_007002003.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	NP_848233.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_512283.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_007238140.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009287758.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_004934099.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_003344813.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	NP_852750.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	NP_700425.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_001700560.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_453642.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_010052600.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_010052680.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_010052413.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_010052519.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009807860.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009224038.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009043563.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009904215.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009904661.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_001950059.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009903869.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009601436.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009212556.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009143228.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009037299.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009846322.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009846768.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009846540.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009846996.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009835769.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009859188.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009966244.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009854281.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_006986972.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009842334.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009851692.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009187754.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009832633.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_008857355.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009820355.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_009796578.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
YP_009277044.1	phrog_181	0.287	202	116	0	1	204	11	196	2.27E-65	132624	YP_009277044.1	YP_004893953.1	108.0	1.0	181.0	#f35f49	endolysin	lysis			
bin_39||F4T1_NODE_13_length_12920_cov_15.385931_11	phrog_3301	0.175	126	71	0	1	97	1	119	7.94E-34	43609	bin_39||F4T1_NODE_13_length_12920_cov_15.385931_11	bin_39||F4T1_NODE_13_length_12920_cov_15.385931_11	3.0	3.0	3301.0	#838383	pyrophosphatase	other	5302.0	5595.0	-
bin_39||F4T1_NODE_13_length_12920_cov_15.385931_11	phrog_3301	0.175	126	71	0	1	97	1	119	7.94E-34	43609	bin_39||F4T1_NODE_13_length_12920_cov_15.385931_11	bin_25||F2M_NODE_118_length_2849_cov_3.668933_6	3.0	3.0	3301.0	#838383	pyrophosphatase	other	1919.0	2224.0	-
bin_39||F4T1_NODE_13_length_12920_cov_15.385931_11	phrog_3301	0.175	126	71	0	1	97	1	119	7.94E-34	43609	bin_39||F4T1_NODE_13_length_12920_cov_15.385931_11	bin_70||F3T2_NODE_3_length_87254_cov_17.672565_7	3.0	3.0	3301.0	#838383	pyrophosphatase	other	2516.0	2818.0	-
YP_006560632.1	phrog_7970	0.123	324	246	0	15	330	1	324	1.41E-63	100147	YP_006560632.1	YP_006560632.1	7.0	3.0	7970.0	#3e83f6	virion structural protein	head and packaging			
YP_006560632.1	phrog_7970	0.123	324	246	0	15	330	1	324	1.41E-63	100147	YP_006560632.1	YP_009010718.1	7.0	3.0	7970.0	#3e83f6	virion structural protein	head and packaging			
YP_006560632.1	phrog_7970	0.123	324	246	0	15	330	1	324	1.41E-63	100147	YP_006560632.1	bin_38||F2M_NODE_42_length_8193_cov_14.303391_2	7.0	3.0	7970.0	#3e83f6	virion structural protein	head and packaging	971.0	1918.0	-
YP_006560632.1	phrog_7970	0.123	324	246	0	15	330	1	324	1.41E-63	100147	YP_006560632.1	bin_38||F2T1_NODE_8_length_6558_cov_4.971552_8	7.0	3.0	7970.0	#3e83f6	virion structural protein	head and packaging	5565.0	6557.0	-
YP_006560632.1	phrog_7970	0.123	324	246	0	15	330	1	324	1.41E-63	100147	YP_006560632.1	bin_00||F1M_NODE_32_length_2934_cov_3.667593_5	7.0	3.0	7970.0	#3e83f6	virion structural protein	head and packaging	1677.0	2627.0	+
YP_006560632.1	phrog_7970	0.123	324	246	0	15	330	1	324	1.41E-63	100147	YP_006560632.1	YP_005102504.1	7.0	3.0	7970.0	#3e83f6	virion structural protein	head and packaging			
YP_006560632.1	phrog_7970	0.123	324	246	0	15	330	1	324	1.41E-63	100147	YP_006560632.1	YP_002221580.1	7.0	3.0	7970.0	#3e83f6	virion structural protein	head and packaging			
YP_009855438.1	phrog_9513	0.053	206	194	0	1	224	1	205	3.27E-63	73830	YP_009855438.1	YP_009855438.1	10.0	2.0	9513.0	#c9c9c9		unknown function			
YP_009855438.1	phrog_9513	0.053	206	194	0	1	224	1	205	3.27E-63	73830	YP_009855438.1	YP_009323699.1	10.0	2.0	9513.0	#c9c9c9		unknown function			
YP_009855438.1	phrog_9513	0.053	206	194	0	1	224	1	205	3.27E-63	73830	YP_009855438.1	YP_009321233.1	10.0	2.0	9513.0	#c9c9c9		unknown function			
YP_009855438.1	phrog_9513	0.053	206	194	0	1	224	1	205	3.27E-63	73830	YP_009855438.1	YP_009324551.1	10.0	2.0	9513.0	#c9c9c9		unknown function			
YP_009855438.1	phrog_9513	0.053	206	194	0	1	224	1	205	3.27E-63	73830	YP_009855438.1	YP_009322405.1	10.0	2.0	9513.0	#c9c9c9		unknown function			
YP_009855438.1	phrog_9513	0.053	206	194	0	1	224	1	205	3.27E-63	73830	YP_009855438.1	YP_009325239.1	10.0	2.0	9513.0	#c9c9c9		unknown function			
YP_009855438.1	phrog_9513	0.053	206	194	0	1	224	1	205	3.27E-63	73830	YP_009855438.1	YP_009322299.1	10.0	2.0	9513.0	#c9c9c9		unknown function			
YP_009855438.1	phrog_9513	0.053	206	194	0	1	224	1	205	3.27E-63	73830	YP_009855438.1	YP_006560679.1	10.0	2.0	9513.0	#c9c9c9		unknown function			
YP_009855438.1	phrog_9513	0.053	206	194	0	1	224	1	205	3.27E-63	73830	YP_009855438.1	bin_00||F1M_NODE_34_length_2429_cov_2.721988_2	10.0	2.0	9513.0	#c9c9c9		unknown function	668.0	1327.0	+
YP_009855438.1	phrog_9513	0.053	206	194	0	1	224	1	205	3.27E-63	73830	YP_009855438.1	bin_38||F2T1_NODE_5_length_9843_cov_5.227523_14	10.0	2.0	9513.0	#c9c9c9		unknown function	7679.0	8353.0	-
YP_010111277.1	phrog_3223	0.029	68	54	0	182	237	2	67	3.29E-01	128374	YP_010111277.1	YP_010111277.1	4.0	1.0	3223.0	#c9c9c9		unknown function			
YP_010111277.1	phrog_3223	0.029	68	54	0	182	237	2	67	3.29E-01	128374	YP_010111277.1	YP_010110923.1	4.0	1.0	3223.0	#c9c9c9		unknown function			
YP_010111277.1	phrog_3223	0.029	68	54	0	182	237	2	67	3.29E-01	128374	YP_010111277.1	YP_009052485.1	4.0	1.0	3223.0	#c9c9c9		unknown function			
YP_010111277.1	phrog_3223	0.029	68	54	0	182	237	2	67	3.29E-01	128374	YP_010111277.1	bin_01||F1M_NODE_1_length_97959_cov_90.685580_47	4.0	1.0	3223.0	#c9c9c9		unknown function	49055.0	49840.0	+
bin_53||F3M_NODE_47_length_2282_cov_2.325999_4	phrog_706	0.057	193	159	0	1	170	1	193	4.79E-58	6119	bin_53||F3M_NODE_47_length_2282_cov_2.325999_4	bin_53||F3M_NODE_47_length_2282_cov_2.325999_4	7.0	2.0	706.0	#c9c9c9		unknown function	1143.0	1715.0	+
bin_53||F3M_NODE_47_length_2282_cov_2.325999_4	phrog_706	0.057	193	159	0	1	170	1	193	4.79E-58	6119	bin_53||F3M_NODE_47_length_2282_cov_2.325999_4	YP_009208368.1	7.0	2.0	706.0	#c9c9c9		unknown function			
bin_53||F3M_NODE_47_length_2282_cov_2.325999_4	phrog_706	0.057	193	159	0	1	170	1	193	4.79E-58	6119	bin_53||F3M_NODE_47_length_2282_cov_2.325999_4	YP_009214142.1	7.0	2.0	706.0	#c9c9c9		unknown function			
bin_53||F3M_NODE_47_length_2282_cov_2.325999_4	phrog_706	0.057	193	159	0	1	170	1	193	4.79E-58	6119	bin_53||F3M_NODE_47_length_2282_cov_2.325999_4	YP_004508392.1	7.0	2.0	706.0	#c9c9c9		unknown function			
bin_53||F3M_NODE_47_length_2282_cov_2.325999_4	phrog_706	0.057	193	159	0	1	170	1	193	4.79E-58	6119	bin_53||F3M_NODE_47_length_2282_cov_2.325999_4	YP_009797288.1	7.0	2.0	706.0	#c9c9c9		unknown function			
bin_53||F3M_NODE_47_length_2282_cov_2.325999_4	phrog_706	0.057	193	159	0	1	170	1	193	4.79E-58	6119	bin_53||F3M_NODE_47_length_2282_cov_2.325999_4	YP_009807302.1	7.0	2.0	706.0	#c9c9c9		unknown function			
bin_53||F3M_NODE_47_length_2282_cov_2.325999_4	phrog_706	0.057	193	159	0	1	170	1	193	4.79E-58	6119	bin_53||F3M_NODE_47_length_2282_cov_2.325999_4	bin_11||F1T2_NODE_59_length_2719_cov_2.877252_4	7.0	2.0	706.0	#c9c9c9		unknown function	1189.0	1776.0	+
YP_009885122.1	phrog_1499	0.059	440	375	0	2	425	1	440	3.44E-79	68574	YP_009885122.1	YP_009885122.1	18.0	2.0	1499.0	#c9c9c9		unknown function			
YP_009885122.1	phrog_1499	0.059	440	375	0	2	425	1	440	3.44E-79	68574	YP_009885122.1	YP_009819716.1	18.0	2.0	1499.0	#c9c9c9		unknown function			
YP_009885122.1	phrog_1499	0.059	440	375	0	2	425	1	440	3.44E-79	68574	YP_009885122.1	YP_009884026.1	18.0	2.0	1499.0	#c9c9c9		unknown function			
YP_009885122.1	phrog_1499	0.059	440	375	0	2	425	1	440	3.44E-79	68574	YP_009885122.1	YP_010098216.1	18.0	2.0	1499.0	#c9c9c9		unknown function			
YP_009885122.1	phrog_1499	0.059	440	375	0	2	425	1	440	3.44E-79	68574	YP_009885122.1	YP_009196166.1	18.0	2.0	1499.0	#c9c9c9		unknown function			
YP_009885122.1	phrog_1499	0.059	440	375	0	2	425	1	440	3.44E-79	68574	YP_009885122.1	YP_164391.1	18.0	2.0	1499.0	#c9c9c9		unknown function			
YP_009885122.1	phrog_1499	0.059	440	375	0	2	425	1	440	3.44E-79	68574	YP_009885122.1	YP_009797267.1	18.0	2.0	1499.0	#c9c9c9		unknown function			
YP_009885122.1	phrog_1499	0.059	440	375	0	2	425	1	440	3.44E-79	68574	YP_009885122.1	YP_010080204.1	18.0	2.0	1499.0	#c9c9c9		unknown function			
YP_009885122.1	phrog_1499	0.059	440	375	0	2	425	1	440	3.44E-79	68574	YP_009885122.1	YP_009103048.1	18.0	2.0	1499.0	#c9c9c9		unknown function			
YP_009885122.1	phrog_1499	0.059	440	375	0	2	425	1	440	3.44E-79	68574	YP_009885122.1	YP_008240922.1	18.0	2.0	1499.0	#c9c9c9		unknown function			
YP_009885122.1	phrog_1499	0.059	440	375	0	2	425	1	440	3.44E-79	68574	YP_009885122.1	YP_008240987.1	18.0	2.0	1499.0	#c9c9c9		unknown function			
YP_009885122.1	phrog_1499	0.059	440	375	0	2	425	1	440	3.44E-79	68574	YP_009885122.1	YP_008241326.1	18.0	2.0	1499.0	#c9c9c9		unknown function			
YP_009885122.1	phrog_1499	0.059	440	375	0	2	425	1	440	3.44E-79	68574	YP_009885122.1	YP_009785456.1	18.0	2.0	1499.0	#c9c9c9		unknown function			
YP_009885122.1	phrog_1499	0.059	440	375	0	2	425	1	440	3.44E-79	68574	YP_009885122.1	YP_009854480.1	18.0	2.0	1499.0	#c9c9c9		unknown function			
YP_009885122.1	phrog_1499	0.059	440	375	0	2	425	1	440	3.44E-79	68574	YP_009885122.1	YP_009854533.1	18.0	2.0	1499.0	#c9c9c9		unknown function			
YP_009885122.1	phrog_1499	0.059	440	375	0	2	425	1	440	3.44E-79	68574	YP_009885122.1	bin_38||F2T1_NODE_6_length_7108_cov_4.665674_8	18.0	2.0	1499.0	#c9c9c9		unknown function	5162.0	6517.0	+
YP_009885122.1	phrog_1499	0.059	440	375	0	2	425	1	440	3.44E-79	68574	YP_009885122.1	bin_38||F2M_NODE_62_length_6069_cov_13.771866_6	18.0	2.0	1499.0	#c9c9c9		unknown function	2354.0	3712.0	+
YP_009885122.1	phrog_1499	0.059	440	375	0	2	425	1	440	3.44E-79	68574	YP_009885122.1	YP_006560626.1	18.0	2.0	1499.0	#c9c9c9		unknown function			
YP_010110514.1	phrog_34584	0.013	151	33	0	156	190	36	70	3.72E+00	92775	YP_010110514.1	YP_010110514.1	7.0	1.0	34584.0	#c9c9c9		unknown function			
YP_010110514.1	phrog_34584	0.013	151	33	0	156	190	36	70	3.72E+00	92775	YP_010110514.1	YP_010111401.1	7.0	1.0	34584.0	#c9c9c9		unknown function			
YP_010110514.1	phrog_34584	0.013	151	33	0	156	190	36	70	3.72E+00	92775	YP_010110514.1	YP_010111294.1	7.0	1.0	34584.0	#c9c9c9		unknown function			
YP_010110514.1	phrog_34584	0.013	151	33	0	156	190	36	70	3.72E+00	92775	YP_010110514.1	YP_010111626.1	7.0	1.0	34584.0	#c9c9c9		unknown function			
YP_010110514.1	phrog_34584	0.013	151	33	0	156	190	36	70	3.72E+00	92775	YP_010110514.1	YP_010111877.1	7.0	1.0	34584.0	#c9c9c9		unknown function			
YP_010110514.1	phrog_34584	0.013	151	33	0	156	190	36	70	3.72E+00	92775	YP_010110514.1	YP_009052535.1	7.0	1.0	34584.0	#c9c9c9		unknown function			
